"Id","SalePrice"
1879,133173.494383091
1880,140136.044173478
1881,250473.756737906
1882,265081.518621854
1883,189994.795708801
1884,205080.642245957
1885,247785.703981143
1886,304032.408523801
1887,196223.041079873
1888,290929.980129081
1889,161211.072010545
1890,120238.606591711
1891,134261.475830318
1892,107001.463310079
1893,127528.30728778
1894,120884.943776271
1895,141987.3413685
1896,122259.3871685
1897,117331.471519419
1898,109951.582920573
1899,151450.350816763
1900,161120.70313296
1901,170091.844866982
1902,147254.144465326
1903,221665.962707138
1904,141964.888126751
1905,194113.35383731
1906,164319.397763452
1907,208158.507256241
1908,104364.59463629
1909,131459.253707899
1910,114657.100835886
1911,202642.722668753
1912,314966.60360753
1913,143841.539936515
1914,67994.9587052667
1915,284587.806202542
1916,62086.9823492812
1917,274104.834950835
1918,142329.643688509
1919,167399.772965386
1920,149006.928072813
1921,446538.740053072
1922,331251.825445308
1923,196664.590253538
1924,223539.278571053
1925,213387.87242307
1926,396988.089195949
1927,137884.836629915
1928,157928.757629598
1929,120902.273571773
1930,131592.079271941
1931,146351.681929984
1932,137238.009415082
1933,188768.402553126
1934,173594.727067698
1935,164520.518757986
1936,182207.856740068
1937,182863.106139424
1938,166057.289836927
1939,231992.44710737
1940,192966.652806603
1941,172687.153851529
1942,182964.832625232
1943,212369.106331442
1944,332325.560416962
1945,370787.590715778
1946,147761.777772886
1947,278922.669906055
1948,176025.061270691
1949,228763.834540541
1950,189993.532950699
1951,270875.642184497
1952,230660.519500593
1953,161746.280069729
1954,197315.62066504
1955,131686.394195234
1956,321006.987816049
1957,161339.789430852
1958,322240.987469471
1959,141676.594335463
1960,114193.716659367
1961,120321.084807053
1962,99430.3718099101
1963,103712.515116661
1964,105067.453913046
1965,145434.221388089
1966,152663.938409352
1967,280468.363737225
1968,401353.5626317
1969,380527.451705916
1970,440153.781789841
1971,433867.801928669
1972,357296.266499936
1973,265804.135887481
1974,310299.224411131
1975,465476.845486667
1976,265340.522379512
1977,344207.570661278
1978,353618.898686541
1979,338221.969060036
1980,183286.294243807
1981,334053.652677533
1982,211402.41116046
1983,201379.917783644
1984,177326.066364262
1985,220492.729781965
1986,217637.313955821
1987,181730.203869513
1988,173247.274309078
1989,195108.68031941
1990,223851.467482232
1991,212800.400387695
1992,209449.699412233
1993,166712.617883088
1994,244420.234379897
1995,186693.088173625
1996,255542.975005717
1997,329533.276596698
1998,338005.973872986
1999,244799.014578504
2000,305511.707324088
2001,251654.604116087
2002,232809.294495002
2003,260139.805480086
2004,263266.166772651
2005,213505.694846136
2006,224360.006176308
2007,246599.480910357
2008,215865.062827935
2009,186803.422673964
2010,199832.132540287
2011,139787.114024796
2012,174891.759889337
2013,180309.156075269
2014,185351.579871991
2015,208349.037495197
2016,188571.864709576
2017,194798.143346374
2018,124870.501112954
2019,132872.713659917
2020,109061.708262731
2021,112734.87286436
2022,186644.471983598
2023,139178.709224837
2024,241660.507344584
2025,371869.125751807
2026,176560.160070757
2027,144142.79446378
2028,164234.228069388
2029,164207.197286147
2030,267499.633892744
2031,229024.832628918
2032,231580.275884055
2033,266793.289364954
2034,169041.959658459
2035,203768.058917845
2036,200364.584898124
2037,201593.116653343
2038,309042.294198946
2039,223964.367976526
2040,318947.055981933
2041,263732.785201748
2042,198885.913379172
2043,173871.256561812
2044,174935.333962487
2045,216539.544083963
2046,137552.72290136
2047,148208.157689313
2048,141679.198177643
2049,143988.788642913
2050,179080.151232644
2051,109770.165871769
2052,127689.28194667
2053,150949.063177398
2054,83812.5567037467
2055,150590.455750972
2056,134187.59424511
2057,124629.735303598
2058,218911.719365453
2059,132089.787633653
2060,174163.217318297
2061,181361.351742572
2062,131923.171149129
2063,115889.650554756
2064,141694.045357507
2065,126184.604500657
2066,167080.635260245
2067,117213.649575559
2068,141125.785726605
2069,87626.1971258372
2070,110303.067992681
2071,91128.4126659561
2072,136110.753351151
2073,138994.651601536
2074,177438.143555948
2075,150228.07917732
2076,127281.81409801
2077,157312.98223886
2078,130569.563673679
2079,128904.016594371
2080,120709.466767477
2081,132924.413208467
2082,120363.927208181
2083,148189.590983819
2084,116035.23967679
2085,118914.58582671
2086,113316.489727051
2087,125096.556423318
2088,94655.5071707653
2089,72164.3876852066
2090,135038.697316862
2091,122084.802068026
2092,129141.717037473
2093,112880.880647717
2094,126203.762465187
2095,147037.184122391
2096,79117.2344316341
2097,98779.2255707107
2098,150933.602104488
2099,57818.1409254318
2100,89991.6340168156
2101,124313.68747181
2102,137989.150850211
2103,105527.433602242
2104,136934.431562275
2105,126489.983719974
2106,60036.7402557038
2107,207862.565016839
2108,114237.754200128
2109,110256.752910881
2110,127107.90881039
2111,140713.054940291
2112,142815.9798439
2113,116445.216983756
2114,115449.213897609
2115,157811.518181955
2116,114103.697152826
2117,148094.416781864
2118,120760.276972066
2119,106210.722345755
2120,108438.632429012
2121,87239.8431008961
2122,94551.6225534909
2123,94323.0998883128
2124,182068.920139594
2125,138142.752059509
2126,155588.83657269
2127,145101.312284424
2128,136240.01231711
2129,103540.767890807
2130,143367.101156248
2131,144850.373275125
2132,117621.650980939
2133,130359.866378589
2134,116458.222908068
2135,91996.7157136463
2136,58580.8049462499
2137,106828.813386472
2138,131840.799007323
2139,148787.637647091
2140,143517.819310146
2141,141955.857808274
2142,122643.473561895
2143,137604.096442699
2144,112696.964973646
2145,137667.120802464
2146,165247.561027038
2147,141802.065245929
2148,122884.929517097
2149,139542.708258418
2150,230672.770438321
2151,130079.899673885
2152,168301.152657993
2153,158708.628136534
2154,105177.505876914
2155,135059.721633466
2156,255137.579635171
2157,232536.882769729
2158,247752.465521103
2159,226987.58869259
2160,181830.15270936
2161,237830.805599215
2162,420856.262149225
2163,330554.321452531
2164,247280.549457102
2165,187009.117966629
2166,150809.404772213
2167,210486.792135746
2168,189071.441205141
2169,197816.892429166
2170,213190.559657413
2171,146922.535289284
2172,129129.263183512
2173,162463.108532162
2174,242503.339600353
2175,312683.330094744
2176,322583.433883774
2177,254738.974909773
2178,213547.116475908
2179,140284.72067793
2180,237125.975576128
2181,191696.130899494
2182,224661.267773919
2183,184743.242576661
2184,121869.083277646
2185,122422.089700753
2186,146268.113205359
2187,149903.86739869
2188,153572.493618709
2189,179319.640456214
2190,81629.8999556066
2191,86093.929864363
2192,94045.612204677
2193,107537.810766052
2194,104336.686358921
2195,116002.698289997
2196,101774.607306303
2197,118723.898989907
2198,155256.12227005
2199,171237.701153251
2200,142337.02112009
2201,157474.30135146
2202,199000.025218496
2203,158249.83825208
2204,171876.779335434
2205,108653.745889159
2206,144391.467811475
2207,218848.691297831
2208,253488.169157545
2209,215727.429809704
2210,113866.475452793
2211,119587.905862304
2212,118826.728937044
2213,103021.066234543
2214,124021.852200733
2215,104028.422761515
2216,139955.86073009
2217,78667.9294244807
2218,79364.6643531015
2219,76582.1048854565
2220,75611.3350094386
2221,284052.383156803
2222,255213.889819516
2223,289618.052168804
2224,213509.228630211
2225,127503.118410713
2226,180720.548457888
2227,201711.122673479
2228,260452.009366305
2229,243184.299524758
2230,148188.136731487
2231,228030.070976836
2232,179301.561102975
2233,176905.216581326
2234,231352.052288892
2235,206045.89154653
2236,253648.98081287
2237,298896.583570144
2238,193004.371720284
2239,111296.716533291
2240,156560.163053628
2241,147437.731085314
2242,139543.392532535
2243,125047.670310855
2244,105900.513458045
2245,98205.6219999916
2246,147877.360748235
2247,112338.262930782
2248,130965.960747158
2249,128440.681322497
2250,136271.978548249
2251,103271.281023571
2252,182178.566374669
2253,144695.812111345
2254,168909.086122862
2255,182266.774722627
2256,187471.968999421
2257,208228.36751836
2258,172466.817902604
2259,177412.37263234
2260,151303.825012335
2261,202019.87681458
2262,220245.379697363
2263,356001.6770844
2264,422502.155491635
2265,166239.364171327
2266,286123.403690824
2267,374792.502824999
2268,384429.255085567
2269,149438.92410708
2270,193214.936770077
2271,223759.445483716
2272,196220.630233195
2273,162697.855793309
2274,175247.005528202
2275,156768.728624867
2276,187884.720250109
2277,179622.889482042
2278,147684.469065031
2279,125407.274406498
2280,118289.928841328
2281,156443.124762301
2282,175532.37417331
2283,100434.65307795
2284,108838.937650283
2285,159138.501678614
2286,128355.695468747
2287,342007.327718004
2288,268717.812789553
2289,397814.21119557
2290,435585.497287677
2291,311224.876928372
2292,420200.573787711
2293,439131.564807381
2294,391187.987786801
2295,403508.129162155
2296,273553.30329793
2297,303998.327913716
2298,305468.131840936
2299,342493.063291313
2300,338049.106953969
2301,254675.21406927
2302,240953.265918719
2303,242492.263917692
2304,252326.548940746
2305,173846.038158007
2306,172314.797061316
2307,169990.978187164
2308,227840.759248272
2309,270706.573926942
2310,208012.307056647
2311,189961.767445468
2312,177907.559346249
2313,177976.573846398
2314,178538.744139644
2315,177308.823596108
2316,190365.675373875
2317,177539.646856407
2318,174824.359795185
2319,182496.296383273
2320,184301.696944273
2321,246445.288926114
2322,178030.731386023
2323,187948.646871083
2324,170077.941592075
2325,216521.395232184
2326,169201.831212529
2327,212531.813096689
2328,239178.765033861
2329,181076.606295532
2330,176584.149179165
2331,355449.778378472
2332,412302.683063767
2333,316906.62273178
2334,258540.134083993
2335,268499.456133875
2336,323140.824210604
2337,180827.234906477
2338,271344.062311467
2339,225632.162825504
2340,372121.82766148
2341,208964.141599495
2342,234129.343850667
2343,216394.766470894
2344,231524.12357116
2345,240638.660794267
2346,212411.99667285
2347,191092.898900199
2348,230367.133773478
2349,177765.487527284
2350,269307.748003669
2351,249146.716086954
2352,246156.743637528
2353,223123.947504865
2354,136855.190207698
2355,161252.75947564
2356,150516.629233906
2357,196728.026746497
2358,187029.122614989
2359,126730.28960544
2360,117391.114512134
2361,142067.159854757
2362,293696.486527047
2363,141008.027151762
2364,155632.913920857
2365,209163.05285204
2366,201527.810610767
2367,227636.767031596
2368,206594.191717702
2369,222906.33010219
2370,164424.04563236
2371,166659.035284154
2372,185316.940165546
2373,271776.882279451
2374,319920.98933286
2375,246603.445798861
2376,276593.575326423
2377,356417.637715369
2378,135154.735101383
2379,193814.259557256
2380,139737.693413654
2381,161075.574624454
2382,211169.255550265
2383,201232.523076003
2384,253648.297843229
2385,160800.103701984
2386,137460.586792469
2387,135751.064714193
2388,104344.979587514
2389,129257.283565464
2390,141749.623133657
2391,142265.072671207
2392,117139.280423927
2393,174129.46325198
2394,144690.20705801
2395,202763.092275891
2396,142161.674650678
2397,236786.507635988
2398,144997.228812502
2399,53394.9645720819
2400,57945.5242242293
2401,118026.809044345
2402,134222.739459676
2403,145744.20890364
2404,147234.092665253
2405,158049.277354528
2406,144563.49939861
2407,132934.023120701
2408,137491.816626727
2409,126677.986796003
2410,178327.634213004
2411,122571.568845726
2412,160517.823479551
2413,130517.32486435
2414,135164.759673764
2415,136074.816290937
2416,133986.256937075
2417,131857.863357056
2418,131638.314807625
2419,120899.919167915
2420,130978.693221642
2421,143692.106588048
2422,114081.44893062
2423,123724.199279404
2424,167269.410006872
2425,224579.552602506
2426,136747.205213101
2427,139764.584612388
2428,182307.717933268
2429,113646.135035125
2430,133853.747110829
2431,110910.974503698
2432,149538.366190959
2433,150769.463706579
2434,140236.273448523
2435,151346.433628288
2436,112201.065972711
2437,106348.903582476
2438,133170.06919466
2439,107966.63292146
2440,121995.485182416
2441,96964.6611709366
2442,96230.3253482664
2443,118670.821243203
2444,119848.702424926
2445,75814.2774199336
2446,126062.791693093
2447,186509.646682209
2448,136954.225923792
2449,105632.926451112
2450,155032.185396162
2451,120944.881061543
2452,219812.560061353
2453,96388.4175203185
2454,114528.901541125
2455,116512.350680035
2456,125392.239547412
2457,128271.907085929
2458,126381.113510724
2459,108907.823688014
2460,136783.461358451
2461,113514.771659785
2462,135114.806148003
2463,123671.698457169
2464,170743.010189022
2465,137322.767450348
2466,114128.222377835
2467,130447.5292534
2468,65509.2720964957
2469,68041.3902480393
2470,188859.140023395
2471,207073.427159335
2472,166678.165735003
2473,113776.544286297
2474,80981.2236088347
2475,209949.329316557
2476,108145.043521047
2477,128882.896396184
2478,157270.403351741
2479,102279.585674398
2480,147863.315994119
2481,115247.076310101
2482,134322.440310735
2483,114505.214973698
2484,121056.992738803
2485,120817.670496348
2486,154044.010737111
2487,165245.626731232
2488,165775.762882689
2489,152911.051523611
2490,142230.792414378
2491,99598.9260588786
2492,188001.718166515
2493,140890.155812431
2494,158792.986945069
2495,89799.0825563875
2496,224094.114153904
2497,152447.376262969
2498,116785.912512388
2499,98058.4041088354
2500,127820.909147084
2501,133020.731526423
2502,150700.027275586
2503,88735.7304239643
2504,175997.066557038
2505,223377.127612923
2506,253672.007280783
2507,303477.065747179
2508,258305.952624829
2509,215108.669256073
2510,223150.405450914
2511,177062.151045893
2512,203074.429422346
2513,213286.978698283
2514,253837.000411018
2515,148610.502976401
2516,162306.172350536
2517,143141.846966964
2518,149360.199897602
2519,227732.632069605
2520,211941.487574394
2521,190661.001042446
2522,216265.326650286
2523,127363.401332867
2524,133428.746819346
2525,144186.302324715
2526,131693.185296702
2527,109966.46184924
2528,131938.512810576
2529,129797.578255522
2530,117078.587555552
2531,257510.654282784
2532,221024.393944191
2533,197248.037033083
2534,235065.820512796
2535,324594.526483632
2536,242044.98029215
2537,235573.422831559
2538,182493.583744289
2539,191069.308337865
2540,165370.832805249
2541,184309.249152172
2542,168229.616169586
2543,129680.322474022
2544,117977.537062195
2545,136152.175828223
2546,133613.13366381
2547,135953.145374225
2548,142790.771238416
2549,148278.260931958
2550,352638.048264964
2551,135153.5751788
2552,131078.349525806
2553,72156.5684572283
2554,110558.486124459
2555,120879.912276828
2556,106860.900016462
2557,109986.91775038
2558,142300.184848211
2559,135539.561715227
2560,142694.575265057
2561,154852.287259411
2562,129060.351898625
2563,155185.679342554
2564,206905.35131227
2565,137986.764399944
2566,157714.424018523
2567,141240.834344901
2568,207307.503725544
2569,223399.147886438
2570,111649.771261913
2571,173413.865796386
2572,176576.813864563
2573,250519.081210854
2574,280424.447488575
2575,127990.905055054
2576,132392.883025872
2577,141320.705890337
2578,88580.4722280781
2579,70159.3453068081
2580,113890.358869551
2581,118799.79368217
2582,122341.278489607
2583,285990.705833756
2584,158541.173365978
2585,167332.902600882
2586,220747.246020309
2587,212115.640524819
2588,154145.171251841
2589,147882.38599874
2590,208024.534928048
2591,184897.11155926
2592,204374.169657443
2593,251270.172592963
2594,174937.101774254
2595,200482.192610418
2596,302467.535577141
2597,180857.105869454
2598,283621.116524571
2599,286204.483323295
2600,144877.008859651
2601,141708.054589181
2602,79755.4444453198
2603,94844.9706445738
2604,88318.8809448853
2605,73942.7394155704
2606,146979.225064082
2607,179502.410654456
2608,195381.676760552
2609,166085.510573475
2610,115081.514882328
2611,116362.962369132
2612,154014.541431359
2613,135421.86799962
2614,130040.299120222
2615,156552.27775891
2616,151101.790223551
2617,184534.62402281
2618,193506.720676803
2619,209578.006911757
2620,187274.83819384
2621,178491.705980933
2622,177467.406889658
2623,254348.930712068
2624,302162.620967097
2625,326186.201832457
2626,169496.158735264
2627,181259.995270755
2628,459816.307008954
2629,465055.39520193
2630,361383.677297573
2631,419115.315656312
2632,451367.713281751
2633,298965.95178728
2634,416940.310768551
2635,157151.388145409
2636,180586.649608333
2637,178496.924510776
2638,255685.954604528
2639,184017.086565618
2640,151357.130957943
2641,100307.454058401
2642,184615.833050313
2643,97633.6644646024
2644,123628.316335892
2645,102261.850311904
2646,95193.2143905586
2647,101419.10848173
2648,142197.266054319
2649,140940.836127612
2650,147623.35193069
2651,140270.774432728
2652,426193.998777639
2653,247825.231264719
2654,238668.551772149
2655,377439.490188919
2656,315636.830166595
2657,354664.960692182
2658,289993.643937306
2659,303208.584722504
2660,329829.242576161
2661,336439.70058424
2662,348794.242655644
2663,277793.462572483
2664,260041.07241154
2665,307938.031685117
2666,281440.072814009
2667,166141.987291257
2668,180023.774983304
2669,168470.684443316
2670,289235.184991639
2671,186613.171419063
2672,190725.855096733
2673,201766.176216754
2674,204723.639088696
2675,179333.103025935
2676,192546.375467549
2677,181365.669766408
2678,267774.628230828
2679,274580.085372641
2680,283141.800337381
2681,401863.920826145
2682,323138.345572418
2683,502695.42150585
2684,313984.615900362
2685,361396.119326331
2686,245864.101830173
2687,316560.719055604
2688,210053.979257491
2689,210785.589404426
2690,380592.662095271
2691,180867.226917925
2692,135267.964250588
2693,189843.516038486
2694,136307.071849626
2695,191879.330198122
2696,189487.218594257
2697,179611.027719762
2698,191189.811107417
2699,174023.814783331
2700,160412.447024279
2701,151885.606097434
2702,108506.906295564
2703,136713.227254125
2704,143941.888684395
2705,122989.729636744
2706,118845.104626556
2707,124368.572231402
2708,135360.757472459
2709,107179.694723526
2710,130864.819766662
2711,262263.291327312
2712,387094.117438108
2713,175979.681911883
2714,149277.011501952
2715,167953.968773427
2716,145037.487773134
2717,171939.708249838
2718,219019.390709877
2719,151866.137700381
2720,171290.116562335
2721,132114.125323998
2722,162368.967935279
2723,144243.635227969
2724,130854.007155767
2725,134547.850726403
2726,143778.343153036
2727,180403.450982096
2728,172268.154886938
2729,150653.023897657
2730,144620.702515593
2731,130898.765394768
2732,127463.91017916
2733,165001.779511485
2734,135684.89823243
2735,134671.162044398
2736,140371.843991338
2737,128119.142334494
2738,136541.975018144
2739,165051.788501517
2740,136726.846675913
2741,147052.564853184
2742,146764.016891944
2743,143505.788894965
2744,164042.405345725
2745,143494.033050537
2746,145625.155574521
2747,151107.755053978
2748,114417.456776649
2749,136143.336234978
2750,127862.905802533
2751,144415.499445472
2752,225603.105253687
2753,151657.346588513
2754,209245.335034626
2755,127547.24005573
2756,85636.4463766821
2757,59907.1227364775
2758,82452.2336317991
2759,154020.815386342
2760,131224.668083355
2761,141202.014335427
2762,155480.111859872
2763,198001.938308101
2764,160440.674415436
2765,303814.685918257
2766,133620.466647525
2767,84579.595245251
2768,129711.98300181
2769,132943.81368256
2770,159202.011558933
2771,119048.808012176
2772,120758.655007607
2773,156741.189702044
2774,134653.307661884
2775,111958.759771931
2776,138231.584215305
2777,146274.20990985
2778,106159.76182418
2779,121595.882753803
2780,95746.2630896333
2781,100845.115292231
2782,90547.0643529806
2783,98219.6772711497
2784,127954.971284479
2785,139291.374596753
2786,66067.5711068572
2787,116165.737776533
2788,74144.319974936
2789,178973.346525157
2790,88085.8247088929
2791,113294.766463129
2792,56188.1961369813
2793,160787.229955369
2794,94358.2109830958
2795,120884.568299677
2796,105615.42147345
2797,188619.495365846
2798,106764.619372575
2799,113232.41419388
2800,62366.367885923
2801,104092.359470239
2802,126491.58344569
2803,165778.241999399
2804,143397.453583953
2805,99088.6598154509
2806,82605.0115471031
2807,172587.277321177
2808,149435.761386506
2809,137457.408328771
2810,130049.536071726
2811,153548.488313128
2812,157648.734878886
2813,144710.239540226
2814,155267.744475349
2815,102345.893432777
2816,265246.485692125
2817,146527.566833076
2818,132872.748516594
2819,172072.175119492
2820,134365.89716495
2821,109675.610040253
2822,190360.13795779
2823,297544.843879252
2824,168652.088407802
2825,159997.388827517
2826,136146.402963932
2827,141531.866302715
2828,223419.881190727
2829,201044.598804921
2830,224271.692618338
2831,183338.043365657
2832,245178.053430874
2833,277885.149497978
2834,209129.560810825
2835,212032.480734232
2836,191400.089988057
2837,151668.383112634
2838,147503.529908047
2839,179001.991523057
2840,200434.450069566
2841,201525.468155919
2842,227023.015017292
2843,143010.558939868
2844,156481.160715616
2845,121172.288677679
2846,207676.605226484
2847,190690.154232761
2848,216040.502548469
2849,199740.294291275
