"Id","SalePrice"
1560,133264.689445748
1561,119004.108021872
1562,135808.862623045
1563,124712.639831203
1564,157862.588653855
1565,151150.299515562
1566,238605.607357352
1567,83494.3345976893
1568,243677.125419299
1569,109938.335303533
1570,135577.322028386
1571,119720.233528149
1572,129773.509467429
1573,192956.158273785
1574,123613.865778794
1575,233406.38178127
1576,257262.438806149
1577,177322.095336317
1578,153848.490490251
1579,149556.220615635
1580,196928.036333584
1581,160645.718586195
1582,134715.293832816
1583,272772.748837439
1584,222917.127741217
1585,139658.823496435
1586,84648.3485143225
1587,115939.062269982
1588,147761.460035402
1589,93023.5598821123
1590,134158.07161539
1591,91603.2915571445
1592,111129.402195194
1593,139219.462508147
1594,126522.685672483
1595,111100.248129814
1596,217805.641996642
1597,194942.567090584
1598,224006.487519414
1599,155678.455081425
1600,145989.727441845
1601,73555.2111699432
1602,115425.00116155
1603,64523.1226289014
1604,238489.864264763
1605,237796.701135623
1606,169959.98389541
1607,201323.846909786
1608,221393.702151203
1609,187702.750684587
1610,164693.170893908
1611,139593.375177525
1612,160040.761424687
1613,164703.04130101
1614,113741.499600234
1615,86934.0460859215
1616,81341.121422085
1617,92849.0655802491
1618,150329.004518903
1619,148453.289384644
1620,162369.915789956
1621,136480.163961536
1622,141176.831508251
1623,259342.607355914
1624,206635.049019397
1625,118322.878072011
1626,168462.916002512
1627,186651.715182317
1628,270821.78074473
1629,177525.848260203
1630,333263.508434781
1631,256854.852293816
1632,241565.824759822
1633,177516.548323097
1634,185815.315580207
1635,174379.743709795
1636,157556.594956856
1637,198525.273683269
1638,187525.541809263
1639,183261.518671099
1640,244612.282249612
1641,171032.245350698
1642,256194.331259575
1643,237596.710849085
1644,241406.576086305
1645,209930.642003352
1646,167001.710036667
1647,162015.252152171
1648,131783.723891056
1649,140819.077234147
1650,119774.292360252
1651,128206.063661193
1652,101855.177763344
1653,105358.841728436
1654,148652.394139414
1655,132365.700588918
1656,139208.56040985
1657,152581.244652442
1658,150615.335226978
1659,124955.083203127
1660,148930.37345019
1661,422689.63029997
1662,408294.846599113
1663,360507.186854544
1664,529316.561098897
1665,313120.269590197
1666,297828.887557076
1667,386986.084897693
1668,331828.799551668
1669,319004.813705865
1670,339030.528919292
1671,264857.519027112
1672,410196.799245072
1673,315921.580557831
1674,259654.051577266
1675,197339.378256949
1676,192834.160103474
1677,214275.957806893
1678,428718.420601247
1679,381405.103736507
1680,305282.561883641
1681,247362.390318707
1682,311371.951888981
1683,201600.670201162
1684,181827.133049217
1685,179681.32957631
1686,173491.839042702
1687,177146.922436989
1688,194112.015802999
1689,200259.080285964
1690,196639.547134082
1691,191698.848562252
1692,249711.913716499
1693,172713.17023561
1694,187355.039493995
1695,177421.014047372
1696,276164.854339329
1697,183205.953950624
1698,352869.087143576
1699,318512.184542402
1700,268322.070380332
1701,274984.483427909
1702,230127.488162344
1703,235614.316417152
1704,269842.303188656
1705,230176.021424439
1706,386656.819961145
1707,204584.887265831
1708,202717.293375722
1709,256285.669433684
1710,215515.950232885
1711,265684.643956734
1712,250944.824203796
1713,270919.164283076
1714,222997.032940424
1715,216255.728019967
1716,180441.887852979
1717,180753.683818799
1718,137752.629052518
1719,215827.885602661
1720,235288.675179982
1721,156910.78467528
1722,117574.135517376
1723,148971.538433154
1724,206327.915638117
1725,240856.081638814
1726,192765.406874098
1727,147034.305423303
1728,178990.749351142
1729,176481.837610155
1730,156066.262899743
1731,129341.408333326
1732,129871.852106268
1733,111929.903832129
1734,129645.533257372
1735,126864.025249293
1736,111218.340271371
1737,344422.191945855
1738,264969.223726533
1739,235216.930437529
1740,198989.846981442
1741,175337.67119491
1742,180979.826208039
1743,183764.899681435
1744,351858.570858638
1745,216025.343444423
1746,202993.140215509
1747,209328.299063004
1748,237406.569389388
1749,140562.753114951
1750,118691.675474431
1751,246583.15178602
1752,116309.983608825
1753,146288.956718053
1754,195063.627364475
1755,156233.576321824
1756,149752.906511789
1757,124255.126373358
1758,145793.908398635
1759,161944.148980689
1760,160878.158873596
1761,142014.857696465
1762,184779.362154095
1763,183332.96178261
1764,118134.193784206
1765,134719.412971901
1766,197000.069283338
1767,230376.413023682
1768,135371.109855654
1769,172393.953305487
1770,155338.375658247
1771,124363.253676593
1772,127454.820213327
1773,126753.500632287
1774,137876.274742276
1775,146418.015634694
1776,135061.39145922
1777,117282.902653616
1778,138304.38833059
1779,124303.915739693
1780,175004.226715741
1781,122457.460893539
1782,94108.2806574075
1783,144170.5232712
1784,111814.816483533
1785,126239.978228252
1786,149259.181343236
1787,168109.801284088
1788,63556.2962670212
1789,99379.4910138204
1790,85279.1602015927
1791,183830.625202401
1792,152041.566456238
1793,137305.190569306
1794,162009.801345655
1795,130681.215486436
1796,134761.860400636
1797,114239.698962763
1798,129205.46271898
1799,123366.722733341
1800,134474.640603868
1801,125661.962041869
1802,139191.493894553
1803,152506.501607497
1804,145750.385583074
1805,135761.306590458
1806,124083.714489734
1807,134838.523848126
1808,125633.253758022
1809,123253.520235513
1810,130792.475931257
1811,83510.601662156
1812,94091.3958335161
1813,117870.030773857
1814,111314.096796033
1815,62275.615670264
1816,98579.0490750866
1817,108852.787066855
1818,130202.219853831
1819,131063.153868631
1820,50879.2484372555
1821,115981.364205377
1822,156640.491240898
1823,42499.6367848975
1824,126501.494051381
1825,145900.054084551
1826,100081.756855816
1827,103571.64653717
1828,137368.653766303
1829,142042.880719966
1830,137845.768052121
1831,143562.285920489
1832,59301.5142744751
1833,146329.665525495
1834,115429.890748472
1835,113314.093379877
1836,128226.371385185
1837,94580.094555049
1838,131932.630091815
1839,119971.010950173
1840,148125.695627911
1841,128402.245304512
1842,106977.016423898
1843,116447.693080925
1844,150813.82769202
1845,143191.531592886
1846,151424.035733419
1847,166493.273077271
1848,58372.3809608474
1849,104790.749857714
1850,113661.639008213
1851,146608.614659907
1852,136770.03207309
1853,113975.518320398
1854,158459.701515263
1855,150958.781173311
1856,234655.176963746
1857,121667.452894124
1858,131107.822810994
1859,121291.132196681
1860,146316.48249036
1861,120744.629724326
1862,353520.369364664
1863,328283.607564209
1864,328295.17698191
1865,299725.986380286
1866,306742.328649496
1867,226555.820188379
1868,257416.56721263
1869,203476.007167507
1870,222945.035107405
1871,236147.07125199
1872,181294.465671261
1873,241760.885201554
1874,154870.029749473
1875,186531.545515093
1876,205233.912449991
1877,201731.53028051
1878,195702.070940624
1879,125159.123219002
1880,140548.49088986
1881,231468.150821928
1882,244695.777750226
1883,193488.883535178
1884,209136.637191868
1885,204706.968313277
1886,253502.413172117
1887,211887.659491917
1888,258922.327672302
1889,180670.688908471
1890,109138.574789948
1891,118923.509944375
1892,94686.4054499107
1893,123313.411895354
1894,113819.495552385
1895,121268.739683733
1896,123933.603702253
1897,116162.982180001
1898,120744.254531147
1899,163310.152900342
1900,177488.452730733
1901,181868.072716723
1902,157326.480883128
1903,224790.986082195
1904,146685.30096087
1905,203494.681406461
1906,112785.682173925
1907,218214.512047457
1908,115346.580409013
1909,139729.419442464
1910,120112.268087481
1911,238995.113440489
1912,348783.210057072
1913,143243.581829276
1914,58327.315408226
1915,284226.903675812
1916,71721.7979841392
1917,242409.584091741
1918,148793.647636252
1919,185913.800798684
1920,148787.690717651
1921,339401.462662273
1922,297738.613616518
1923,253708.215719629
1924,235823.60781084
1925,202358.305038326
1926,341103.319182717
1927,124915.381350566
1928,149138.401874669
1929,129647.437685418
1930,135175.56004937
1931,142679.879279896
1932,137555.590656062
1933,183543.919107111
1934,179031.475024066
1935,171671.581220412
1936,189694.028517455
1937,176746.259729203
1938,159503.791031369
1939,260088.299193083
1940,206742.918533463
1941,167839.552260921
1942,165211.76049752
1943,224801.018355496
1944,388776.024083912
1945,398606.960748642
1946,134938.766721235
1947,285174.64658479
1948,150847.238675571
1949,239862.402124168
1950,180613.788137566
1951,235350.909894802
1952,198569.799674317
1953,169590.508286074
1954,189731.846313962
1955,140821.405739552
1956,326282.762218216
1957,155386.960835151
1958,269496.941318793
1959,149724.581600849
1960,112357.396921093
1961,129193.739485417
1962,97837.9602629018
1963,106719.982209294
1964,102373.050115573
1965,146870.557225298
1966,135631.32968105
1967,282207.87587873
1968,417502.263082041
1969,372576.757917673
1970,409685.848960409
1971,483260.090521008
1972,378529.729744053
1973,291071.314609026
1974,351067.174156452
1975,502907.852538293
1976,287606.033883238
1977,343848.062878073
1978,361994.889792606
1979,310955.046817793
1980,194586.050445698
1981,312926.701927041
1982,221504.754449194
1983,207677.721695457
1984,187986.256804377
1985,228108.476630222
1986,202986.429442927
1987,200886.820071127
1988,175864.915141899
1989,196837.937123662
1990,207729.567626221
1991,230374.144284131
1992,206781.008168493
1993,178593.953303267
1994,218479.946960681
1995,188603.2841912
1996,251026.913540348
1997,321437.026917044
1998,293136.141965538
1999,276549.084289143
2000,340217.077480217
2001,292689.457254506
2002,233158.287538771
2003,271746.890940488
2004,289228.90698546
2005,207828.334658431
2006,218529.442387536
2007,250706.455626681
2008,214939.358835527
2009,201220.652299208
2010,195475.587908259
2011,131353.656541896
2012,177749.176956023
2013,177886.594909766
2014,181390.522670983
2015,208103.826170778
2016,192473.716597244
2017,188810.571344524
2018,114779.994523809
2019,132798.3052114
2020,101975.209044412
2021,103309.059954853
2022,186014.148126224
2023,140110.918478999
2024,296474.816017414
2025,351136.213536837
2026,175016.721516173
2027,171636.160764743
2028,162211.363264521
2029,166560.594785142
2030,255168.973934017
2031,215804.348897392
2032,236014.086696194
2033,250771.938690496
2034,175308.291650113
2035,230246.862850904
2036,197659.05878533
2037,233942.601365143
2038,334653.95405388
2039,235543.984091285
2040,283669.661778174
2041,308832.981388253
2042,221505.133688284
2043,176357.05565057
2044,163668.405158022
2045,210179.133008565
2046,175544.335587194
2047,139512.893863823
2048,147392.344186035
2049,141894.467016803
2050,165560.347915888
2051,104016.290480349
2052,131709.173246533
2053,146902.672561071
2054,107769.871898378
2055,149849.391728852
2056,148198.905651783
2057,109727.091609423
2058,202707.925487049
2059,130960.507743123
2060,165911.754717464
2061,166538.541016298
2062,126267.345921984
2063,125304.64217308
2064,133346.167545392
2065,128813.739859997
2066,165372.584366895
2067,90855.0430167953
2068,143798.330960233
2069,83607.6522065784
2070,123260.644333489
2071,107214.15810098
2072,138611.085764484
2073,129327.921902862
2074,180519.048610866
2075,145818.186597709
2076,120240.964071354
2077,151897.673612216
2078,125469.142228713
2079,137414.027696447
2080,126638.996474653
2081,128875.166026532
2082,109233.503968364
2083,148977.6217028
2084,116858.279057364
2085,114002.832734661
2086,105113.759605121
2087,115633.694908441
2088,95398.109721759
2089,91938.9391236918
2090,118343.456195052
2091,110261.669252778
2092,115499.332857352
2093,102523.235511891
2094,104208.516001666
2095,146798.89436764
2096,89253.2832132297
2097,101437.078141862
2098,147341.852001621
2099,65600.4610592419
2100,56997.2590674615
2101,118987.394132491
2102,123647.736289576
2103,112006.61353316
2104,134120.896718112
2105,124836.082962631
2106,83993.6138115693
2107,191235.484771177
2108,114014.819241012
2109,107637.211780984
2110,125138.402979234
2111,137947.86646771
2112,131156.222453645
2113,118718.003174384
2114,126814.839952463
2115,154127.473848154
2116,125892.419223988
2117,146039.328314372
2118,126313.015486569
2119,123142.931782386
2120,112705.770945444
2121,94377.0120313628
2122,120061.686765523
2123,93742.3507065885
2124,159314.000213514
2125,118672.205912297
2126,149194.529487884
2127,153534.479906544
2128,122428.64683795
2129,84939.0584099214
2130,125531.895808291
2131,148496.935743005
2132,113512.566712367
2133,130927.536863548
2134,115577.139069449
2135,109855.017733135
2136,85778.9118305522
2137,99541.3876410522
2138,122990.513936081
2139,150192.363270333
2140,140944.337275193
2141,175811.166862306
2142,124445.951562724
2143,153891.080122469
2144,130415.550709378
2145,135122.08770386
2146,175796.025011569
2147,146206.675256164
2148,146764.626601349
2149,154109.365449324
2150,235702.74520851
2151,130360.727189016
2152,150501.758594735
2153,164545.568404063
2154,97608.1152318396
2155,140242.941556586
2156,253960.315392091
2157,217289.897685686
2158,233172.13074327
2159,216443.798212966
2160,194070.308414251
2161,232710.221657268
2162,354660.056995716
2163,293906.607563398
2164,250438.518159049
2165,228626.566528723
2166,162626.419802121
2167,220344.896328789
2168,185744.173879156
2169,194728.302253367
2170,214971.878696149
2171,161823.563582313
2172,130169.898421813
2173,192971.728584847
2174,221679.97838147
2175,293618.799835325
2176,285539.347012858
2177,240915.965817649
2178,215595.087785009
2179,139850.205726095
2180,214154.588329464
2181,187569.778276846
2182,212661.757993119
2183,184835.081103842
2184,110524.989211498
2185,122988.637856184
2186,138749.085011738
2187,156116.116270827
2188,151947.723516631
2189,248938.358064149
2190,83848.0296632288
2191,73335.3997384843
2192,86879.1217234411
2193,109255.180653109
2194,97383.6773753335
2195,100978.19719485
2196,97445.7834337976
2197,116011.185568444
2198,154755.882562257
2199,171331.509950346
2200,162855.742051134
2201,160074.906426158
2202,217905.703867992
2203,146836.765223059
2204,173654.4337338
2205,120945.30822148
2206,135229.557652396
2207,228553.776771099
2208,283360.884723164
2209,243710.48488859
2210,119992.320006216
2211,125201.99581824
2212,127378.738333781
2213,103932.847167519
2214,122124.816909085
2215,102815.724992497
2216,132271.762441169
2217,64240.8066235721
2218,70411.3263461032
2219,60555.4858422828
2220,65201.670896143
2221,284124.664794776
2222,259241.723302269
2223,250676.12178062
2224,218554.21776529
2225,123282.581556962
2226,174057.373073621
2227,193120.636310015
2228,250535.866449281
2229,250494.127373069
2230,164437.527417539
2231,223148.049093802
2232,185808.733103018
2233,182508.215926355
2234,229589.068214778
2235,210770.791424778
2236,246525.834725941
2237,281349.945854673
2238,213912.208209848
2239,102434.058091746
2240,144577.900407579
2241,169753.490974724
2242,105617.530037838
2243,117476.737175842
2244,97593.6630155924
2245,100309.989142606
2246,140171.956287354
2247,109960.38189651
2248,131312.733247032
2249,119180.047117942
2250,126567.100838991
2251,98826.2721253737
2252,170669.410138985
2253,162434.047105868
2254,180968.527223061
2255,180554.141357156
2256,171145.502415538
2257,218839.886999019
2258,158777.922515175
2259,182080.737904514
2260,138993.826073231
2261,218917.364911157
2262,226443.379200356
2263,390963.380459324
2264,449070.550888151
2265,160849.732202013
2266,293382.080055604
2267,341355.401375995
2268,450196.208647098
2269,151196.219401082
2270,197147.67871854
2271,196657.02096879
2272,200091.245164747
2273,155721.018869857
2274,182027.751833533
2275,143585.090131052
2276,187619.76477432
2277,175121.861444066
2278,151799.343030019
2279,133178.904370265
2280,116064.603376838
2281,162865.142598335
2282,165623.4402462
2283,104476.88898086
2284,113871.951459311
2285,133234.892652681
2286,124286.848464684
2287,360359.723624716
2288,277843.643609904
2289,361242.809780208
2290,452020.658231333
2291,347613.711200427
2292,439348.321423155
2293,453721.615711581
2294,426576.303427572
2295,476333.822687425
2296,288261.253453914
2297,374519.151066682
2298,341324.473286066
2299,382298.230018893
2300,336573.247156608
2301,330226.841207933
2302,262884.700972101
2303,259572.766659393
2304,273787.700365811
2305,192379.527907239
2306,186787.79920534
2307,207843.897547207
2308,241598.265846164
2309,271208.156551663
2310,213485.499061664
2311,215325.866157021
2312,178402.710481163
2313,175747.007384792
2314,180557.621750686
2315,184151.115905447
2316,215304.084303906
2317,183989.660623627
2318,181655.270665217
2319,187007.703205374
2320,183905.659252357
2321,235977.326123096
2322,199971.194981378
2323,190306.516767148
2324,181807.306698581
2325,204410.850779464
2326,182996.024868461
2327,203405.262096993
2328,213656.203684474
2329,193210.098485408
2330,190601.76150895
2331,339144.086588577
2332,401202.336385248
2333,333234.903257213
2334,273399.22405396
2335,281038.284811181
2336,308433.822744869
2337,198180.910873161
2338,251243.88911935
2339,214421.566238695
2340,358094.820421224
2341,214196.60448867
2342,237904.198368509
2343,231709.897240499
2344,234055.824463611
2345,245829.744052388
2346,211990.89298809
2347,201224.183547567
2348,242053.35108339
2349,183408.954408429
2350,293431.128042684
2351,256977.347733163
2352,252292.774249812
2353,256358.970451842
2354,140932.723560642
2355,145333.507207217
2356,142000.439830778
2357,186994.501213761
2358,192921.604879739
2359,141132.993493851
2360,124425.932788446
2361,145026.083066736
2362,269024.761445401
2363,139165.829688835
2364,153794.198864031
2365,208386.552417572
2366,190573.248521217
2367,214882.439215196
2368,203619.742015021
2369,206845.62312613
2370,169583.404393363
2371,163965.664488368
2372,201440.556240497
2373,283622.202556747
2374,301548.984495061
2375,244242.594520795
2376,274319.074404134
2377,337640.75012316
2378,173238.363053193
2379,213834.894696357
2380,146690.46902278
2381,162419.450131534
2382,201571.652920407
2383,201324.170504613
2384,238552.364808797
2385,167498.622693258
2386,132408.043956888
2387,135077.066364695
2388,102930.037924737
2389,123084.073792507
2390,162938.430353927
2391,148965.64828693
2392,120223.001492215
2393,184624.484272439
2394,146396.653618961
2395,212844.541765546
2396,136443.504670813
2397,208700.489889502
2398,138763.313083336
2399,74029.9263131843
2400,77382.0697357803
2401,132649.61007379
2402,137033.438559088
2403,152286.129502662
2404,152980.587874631
2405,153888.702596451
2406,148696.56282735
2407,126071.144032147
2408,155171.166423279
2409,119376.475291838
2410,159346.783066676
2411,116099.123160311
2412,147328.350832054
2413,126755.841630728
2414,155200.627992938
2415,134251.807195085
2416,128841.768442778
2417,127973.048070442
2418,140871.563563646
2419,125905.527967015
2420,129306.584516196
2421,141040.013643395
2422,97130.6118204954
2423,107016.289181858
2424,164234.170172046
2425,203066.793066126
2426,120578.543745983
2427,125665.143113392
2428,185913.037824997
2429,111581.474968062
2430,134640.215148826
2431,110659.207722244
2432,150638.402608373
2433,147101.952050302
2434,135363.491144744
2435,152682.232275759
2436,104507.929706035
2437,104348.928478585
2438,126966.971024293
2439,104288.434121335
2440,123042.986641372
2441,87486.9279652373
2442,105568.027242139
2443,133048.123354662
2444,117957.929295517
2445,88202.9566606181
2446,134402.031484136
2447,165657.889403458
2448,113346.126839162
2449,116650.627887101
2450,148241.519923183
2451,106588.779749184
2452,186129.973175925
2453,95181.5711746238
2454,93699.5915537114
2455,118312.54258332
2456,135073.735285799
2457,158292.832759997
2458,139539.577223586
2459,110994.568026219
2460,146793.602407575
2461,130471.685294268
2462,133857.596590766
2463,125926.585250921
2464,166313.075531629
2465,148164.871290464
2466,118225.64237227
2467,125334.883990834
2468,90508.9660498352
2469,91303.8006380474
2470,177095.267919958
2471,210986.251386153
2472,157728.603275935
2473,118983.989072614
2474,79919.5046884752
2475,208587.997112052
2476,121062.086753123
2477,122946.048748309
2478,151359.633707692
2479,106516.821199551
2480,158385.78443455
2481,120858.449514721
2482,118766.289364876
2483,112380.283503003
2484,132110.476723257
2485,129333.603600284
2486,151685.212194708
2487,152577.347218724
2488,163158.728498632
2489,152108.752031808
2490,136413.799894496
2491,95081.0657703289
2492,195179.698968212
2493,145929.217794568
2494,128627.166543299
2495,77334.8320526835
2496,250657.421090724
2497,141542.097112569
2498,110181.32092905
2499,82896.1893029118
2500,110981.089936901
2501,126469.231138908
2502,128431.47265291
2503,108766.358727851
2504,188516.910211713
2505,254412.031492151
2506,243328.899929941
2507,265604.117960464
2508,243679.544233105
2509,209426.229872684
2510,207233.602879558
2511,178303.205690959
2512,215083.428032945
2513,221385.564978936
2514,254613.380513174
2515,144927.208316779
2516,187324.92548761
2517,153308.550502379
2518,151790.850485022
2519,238404.553464433
2520,222908.128776384
2521,192744.462276632
2522,224209.956613019
2523,118398.259517931
2524,145296.208741725
2525,151624.743482201
2526,143012.878654386
2527,127468.588683325
2528,140513.797587455
2529,159467.132791736
2530,138938.337056249
2531,248107.057778079
2532,223429.29996944
2533,203604.591355922
2534,218311.116792185
2535,279943.509685157
2536,236826.601553994
2537,233291.784506987
2538,190740.208840398
2539,186564.818705209
2540,182347.061900913
2541,188552.589397676
2542,171075.27717831
2543,118675.829955055
2544,118450.026778467
2545,135447.686691649
2546,122904.55304034
2547,134253.264888843
2548,144616.708329071
2549,153444.513222094
2550,801834.459588105
2551,136857.753652916
2552,126535.062292092
2553,72994.6682864282
2554,89333.918942584
2555,122620.712042236
2556,101346.334239269
2557,105599.478668667
2558,139638.700070068
2559,133494.824301871
2560,164877.974529602
2561,163434.063949877
2562,163603.972160936
2563,161491.663274154
2564,221206.66198043
2565,144885.328064118
2566,152458.538195415
2567,163282.951783385
2568,212623.018165306
2569,245790.95782042
2570,116254.177296307
2571,183659.175013707
2572,144167.959179909
2573,222626.382671919
2574,288319.745375603
2575,126636.763389793
2576,118801.406268485
2577,127374.838219988
2578,85142.3846845923
2579,53441.2240328226
2580,72812.593735236
2581,83590.5295522821
2582,97485.1167184253
2583,255109.022783132
2584,179674.869968331
2585,177999.277270542
2586,210974.618881018
2587,191095.01401657
2588,143796.895512397
2589,155152.800184486
2590,199275.784402514
2591,223559.89044622
2592,212340.132028433
2593,246025.659924063
2594,195338.087239043
2595,202914.459350511
2596,276257.585298446
2597,184142.374192204
2598,292760.848292948
2599,335036.63147765
2600,136384.82467984
2601,128500.034720076
2602,80776.1737135148
2603,86302.5743976858
2604,87846.6388785735
2605,82877.5549661085
2606,144028.923755124
2607,226114.467745232
2608,178830.364112316
2609,182682.86372336
2610,110472.533765452
2611,97669.5792751509
2612,155193.456870406
2613,130432.906312607
2614,121666.57889897
2615,155376.548572492
2616,154311.146106832
2617,168073.868484687
2618,191156.786304638
2619,191658.372439936
2620,195508.963667815
2621,170284.3778625
2622,181474.380375226
2623,234717.170458612
2624,294657.479169333
2625,312953.565389474
2626,166280.104843002
2627,182488.74891916
2628,510546.322487332
2629,573406.255181904
2630,398125.736490252
2631,483258.951903844
2632,441373.51587132
2633,285929.320551349
2634,429636.731266655
2635,148076.865699539
2636,192329.455323052
2637,179531.83186621
2638,264293.947273948
2639,187439.727608495
2640,150895.465882841
2641,110636.108356772
2642,169151.07014131
2643,112080.144519558
2644,119798.252580823
2645,108272.786469825
2646,95960.7898890692
2647,104724.186880186
2648,147129.810657713
2649,155367.749567962
2650,134573.988327143
2651,139739.814320424
2652,396359.374399475
2653,262780.194233372
2654,253969.957018776
2655,390264.958770122
2656,351820.768582787
2657,354136.856706247
2658,324370.335386363
2659,330699.461702964
2660,370531.220943349
2661,339729.406975957
2662,353582.035922705
2663,308788.507140282
2664,268174.871971256
2665,309861.826270715
2666,266631.051752173
2667,176027.389589562
2668,181889.849758301
2669,174238.858115482
2670,269416.525914774
2671,187590.966139219
2672,195693.475300007
2673,195876.632756513
2674,188876.760174569
2675,178514.062415485
2676,195755.144621828
2677,191150.973793357
2678,237760.458041155
2679,284349.794436394
2680,302101.895967537
2681,406985.670483124
2682,330280.312475338
2683,579445.706504285
2684,339208.294999254
2685,345019.355932977
2686,252102.863233051
2687,298038.215833143
2688,211833.73464223
2689,207605.326705734
2690,379929.851325877
2691,197328.997618566
2692,139206.583806668
2693,196942.117065837
2694,128915.070787663
2695,197674.585368872
2696,190922.956482161
2697,190200.977516234
2698,198909.435535536
2699,159430.700701795
2700,143999.601467479
2701,150373.779023844
2702,113703.808837887
2703,125580.81461121
2704,136898.0150467
2705,108489.638287327
2706,109909.71699495
2707,122455.900043893
2708,125953.460630943
2709,98722.3725353901
2710,126159.941042844
2711,275606.182229377
2712,384306.17270088
2713,170298.429787822
2714,161662.983981893
2715,169882.221581047
2716,158766.871162506
2717,199215.711059636
2718,224196.25506103
2719,158244.802585467
2720,180565.710588454
2721,127922.562014683
2722,163743.44140544
2723,135240.428955748
2724,124441.821416608
2725,128480.494971421
2726,143310.159368249
2727,187576.221430686
2728,179548.316790684
2729,147839.571022539
2730,139758.048528639
2731,145417.343634282
2732,140997.653195028
2733,155648.367804275
2734,125273.560329274
2735,127564.410813572
2736,139417.69814744
2737,120725.062470099
2738,140458.791656247
2739,154010.74656889
2740,139348.046494783
2741,136154.404077368
2742,144788.167385346
2743,151903.028412535
2744,160758.543295711
2745,137845.432252639
2746,135619.377024077
2747,148870.408444487
2748,132693.478161986
2749,131509.924967438
2750,127758.712281913
2751,136982.485156726
2752,208081.120946424
2753,151928.731108852
2754,207964.121068553
2755,146412.427150267
2756,101618.198207618
2757,82931.4685461636
2758,101677.722460139
2759,164340.723808168
2760,113971.677176707
2761,135391.443246003
2762,135830.378608929
2763,198119.113188966
2764,154516.5195693
2765,295522.628771784
2766,109877.558172516
2767,92364.9217798907
2768,128948.840721076
2769,131476.296830871
2770,140281.582214748
2771,105798.77889375
2772,108511.704578646
2773,164036.883920208
2774,134263.130731438
2775,102036.990174648
2776,133529.610095938
2777,154886.752807866
2778,114860.540363119
2779,115366.994671949
2780,93225.5798160725
2781,102790.84791647
2782,102405.009616715
2783,102324.359530761
2784,123113.432055003
2785,142404.720528794
2786,79029.0513500378
2787,121451.080704714
2788,78205.2557690749
2789,166349.70960179
2790,97875.7275180831
2791,111475.458226311
2792,57935.2166808533
2793,132947.60857257
2794,102213.007036103
2795,123358.069744921
2796,100488.823133828
2797,185839.452494631
2798,94429.5914606228
2799,106240.881627091
2800,72512.2929834305
2801,105956.696873025
2802,120506.618349459
2803,160448.374206701
2804,117329.949759341
2805,92102.390398799
2806,95602.3537413751
2807,166528.383793488
2808,140412.557683774
2809,130208.020201156
2810,122288.826797198
2811,154840.800030219
2812,177596.716881599
2813,154462.990575502
2814,151883.140620382
2815,90481.0154266785
2816,226817.63474937
2817,165561.765625149
2818,132922.95084424
2819,171371.351618767
2820,130577.027199523
2821,99636.8971495486
2822,188524.746888577
2823,318286.326144626
2824,169022.353178272
2825,132009.064732849
2826,125597.017425507
2827,128132.8124466
2828,216320.312537379
2829,230023.409477468
2830,219870.67839305
2831,167512.29937811
2832,219079.941270675
2833,282717.803904231
2834,223984.305933648
2835,213654.357089608
2836,194932.884766826
2837,168040.810552303
2838,151989.503558061
2839,175627.541973813
2840,205398.266531391
2841,199163.384866915
2842,228322.642675156
2843,151814.493841976
2844,184665.143912019
2845,134479.497049515
2846,204632.34008872
2847,218833.220172886
2848,194576.591796152
