"Id","SalePrice"
2526,11.870689965707
2527,11.7556252499602
2528,11.8530609664037
2529,11.9795931159713
2530,11.8417854953848
2531,12.4216156165872
2532,12.3168503117596
2533,12.2239351142683
2534,12.2936764656216
2535,12.5423431106725
2536,12.3750835133261
2537,12.3600452431031
2538,12.158667618028
2539,12.1365340110625
2540,12.1136670836909
2541,12.1471322358071
2542,12.0498589560346
2543,11.6841509369072
2544,11.6822464356609
2545,11.8163407686789
2546,11.7191633415753
2547,11.8074833315454
2548,11.881842130642
2549,11.9410943032802
2550,13.5946574560521
2551,11.8266973709049
2552,11.7482747210141
2553,11.198141680291
2554,11.4001365261308
2555,11.7168512282011
2556,11.5262989819045
2557,11.5674087133924
2558,11.846813652024
2559,11.8018179867965
2560,12.0129609309765
2561,12.0041649093867
2562,12.0052039825684
2563,11.992208799719
2564,12.306852665629
2565,11.8836978675859
2566,11.9346479573775
2567,12.0032398753665
2568,12.2672760088566
2569,12.4122366887019
2570,11.6635342565357
2571,12.120837009236
2572,11.8787342820555
2573,12.3132502313393
2574,12.5718253702705
2575,11.7490781366619
2576,11.6852085231174
2577,11.7548895004162
2578,11.3520802479703
2579,10.886337712754
2580,11.1956442100922
2581,11.3336855097884
2582,11.4874549962921
2583,12.4494462730972
2584,12.0989042186315
2585,12.0895347689881
2586,12.2594931155594
2587,12.1605260389229
2588,11.8761571351097
2589,11.952165717954
2590,12.20244499557
2591,12.3174346233416
2592,12.2659446643458
2593,12.4131911181091
2594,12.1824871169961
2595,12.2205397867076
2596,12.5290889895311
2597,12.123464510167
2598,12.5871113372822
2599,12.7219951525237
2600,11.8232357621892
2601,11.7636844535125
2602,11.2994373212404
2603,11.3656147074225
2604,11.3833478331061
2605,11.3251195561666
2606,11.8777694177992
2607,12.3287966444773
2608,12.0941929489607
2609,12.1155069433495
2610,11.6125222058344
2611,11.4893454208163
2612,11.9524277265024
2613,11.7786142456631
2614,11.7090396225179
2615,11.9536067954407
2616,11.9467262723388
2617,12.0321588551098
2618,12.1608492410036
2619,12.1634697559486
2620,12.1833615073197
2621,12.0452251293984
2622,12.1088697677663
2623,12.3661365383391
2624,12.593568873176
2625,12.6538101051286
2626,12.0214290238872
2627,12.1144438003462
2628,13.1432366519166
2629,13.2593497413044
2630,12.8945231552039
2631,13.0883079212732
2632,12.9976467707132
2633,12.5634999283208
2634,12.970695319608
2635,11.9054867807588
2636,12.1669650936538
2637,12.0981078074903
2638,12.4848171993614
2639,12.1412126199609
2640,11.9243425971398
2641,11.6140017917935
2642,12.0385475007706
2643,11.6269694704422
2644,11.6935643784204
2645,11.5924091222795
2646,11.4716949483607
2647,11.5590853814517
2648,11.8990705417865
2649,11.9535501636403
2650,11.8098694258616
2651,11.8475375033552
2652,12.8900765898072
2653,12.4790731983438
2654,12.4449712595515
2655,12.8745811688926
2656,12.7708771447415
2657,12.7774387182702
2658,12.6896411524871
2659,12.7089652712182
2660,12.8226929872216
2661,12.7359047178908
2662,12.7758708050691
2663,12.6404118786302
2664,12.4993945540581
2665,12.6438817553905
2666,12.4936211531332
2667,12.0783948845803
2668,12.1111565617305
2669,12.0681823846299
2670,12.5040138844874
2671,12.1420191594866
2672,12.1843048125116
2673,12.1852403153301
2674,12.1488500187881
2675,12.0924226581379
2676,12.1846198951007
2677,12.1608188335053
2678,12.379018966995
2679,12.5579604298101
2680,12.6185196433151
2681,12.9165332561468
2682,12.7076970046231
2683,13.2698272471299
2684,12.7343696371977
2685,12.7513557985933
2686,12.4375924706405
2687,12.6049769983162
2688,12.2635569753976
2689,12.2433940884502
2690,12.8477419128876
2691,12.1926276534291
2692,11.8437143232257
2693,12.1906651425452
2694,11.7669091005386
2695,12.1943774493974
2696,12.1596252564502
2697,12.1558365684926
2698,12.2006049023068
2699,11.9793646284353
2700,11.8775658109674
2701,11.9208793337018
2702,11.6413521781915
2703,11.740704771438
2704,11.8269915118778
2705,11.5944099477463
2706,11.6074145531797
2707,11.7155062445098
2708,11.7436677576315
2709,11.5000668718264
2710,11.7453057543163
2711,12.5267282497618
2712,12.8591948386172
2713,12.0453076463371
2714,11.9932691014986
2715,12.0428606616966
2716,11.9751921861476
2717,12.2021434918038
2718,12.320277085917
2719,11.9718984964053
2720,12.1038500380873
2721,11.7591803755646
2722,12.0060561002095
2723,11.814809428628
2724,11.7315935878107
2725,11.7635323816905
2726,11.872766507104
2727,12.141940556085
2728,12.0981996250109
2729,11.903882985238
2730,11.8476679816927
2731,11.8873631191845
2732,11.8564985252149
2733,11.9553546894947
2734,11.7382551076787
2735,11.7563766988703
2736,11.8452297287007
2737,11.7012710281995
2738,11.8526694269154
2739,11.9447776618759
2740,11.8447300141163
2741,11.8215448448235
2742,11.8830270386427
